2018-05-05 22:24:42:714  INFO : ------------BUILD APPLICATION CT SCANMASTER-------------
2018-05-05 22:25:08:506  WARNING : *************************STOP*****************************************
2018-05-05 22:25:08:507  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:08:508  WARNING : *************************START*****************************************
2018-05-05 22:25:08:576  WARNING : *************************TIME*****************************************
2018-05-05 22:25:08:577  WARNING : 69
2018-05-05 22:25:08:578  WARNING : *************************STOP*****************************************
2018-05-05 22:25:08:611  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:08:612  WARNING : *************************START*****************************************
2018-05-05 22:25:08:681  WARNING : *************************TIME*****************************************
2018-05-05 22:25:08:682  WARNING : 70
2018-05-05 22:25:08:683  WARNING : *************************STOP*****************************************
2018-05-05 22:25:08:715  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:08:716  WARNING : *************************START*****************************************
2018-05-05 22:25:08:785  WARNING : *************************TIME*****************************************
2018-05-05 22:25:08:786  WARNING : 70
2018-05-05 22:25:08:787  WARNING : *************************STOP*****************************************
2018-05-05 22:25:08:816  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:08:817  WARNING : *************************START*****************************************
2018-05-05 22:25:08:887  WARNING : *************************TIME*****************************************
2018-05-05 22:25:08:888  WARNING : 71
2018-05-05 22:25:08:889  WARNING : *************************STOP*****************************************
2018-05-05 22:25:08:921  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:08:922  WARNING : *************************START*****************************************
2018-05-05 22:25:08:991  WARNING : *************************TIME*****************************************
2018-05-05 22:25:08:992  WARNING : 70
2018-05-05 22:25:08:993  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:025  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:026  WARNING : *************************START*****************************************
2018-05-05 22:25:09:095  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:097  WARNING : 71
2018-05-05 22:25:09:097  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:098  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:099  WARNING : *************************START*****************************************
2018-05-05 22:25:09:168  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:170  WARNING : 71
2018-05-05 22:25:09:170  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:203  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:204  WARNING : *************************START*****************************************
2018-05-05 22:25:09:275  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:276  WARNING : 72
2018-05-05 22:25:09:277  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:309  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:310  WARNING : *************************START*****************************************
2018-05-05 22:25:09:380  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:381  WARNING : 71
2018-05-05 22:25:09:381  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:411  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:412  WARNING : *************************START*****************************************
2018-05-05 22:25:09:481  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:482  WARNING : 70
2018-05-05 22:25:09:483  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:516  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:516  WARNING : *************************START*****************************************
2018-05-05 22:25:09:586  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:587  WARNING : 71
2018-05-05 22:25:09:588  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:620  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:620  WARNING : *************************START*****************************************
2018-05-05 22:25:09:689  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:690  WARNING : 70
2018-05-05 22:25:09:691  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:723  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:724  WARNING : *************************START*****************************************
2018-05-05 22:25:09:794  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:795  WARNING : 71
2018-05-05 22:25:09:796  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:828  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:829  WARNING : *************************START*****************************************
2018-05-05 22:25:09:898  WARNING : *************************TIME*****************************************
2018-05-05 22:25:09:899  WARNING : 70
2018-05-05 22:25:09:900  WARNING : *************************STOP*****************************************
2018-05-05 22:25:09:932  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:09:933  WARNING : *************************START*****************************************
2018-05-05 22:25:10:001  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:003  WARNING : 70
2018-05-05 22:25:10:003  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:036  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:037  WARNING : *************************START*****************************************
2018-05-05 22:25:10:105  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:106  WARNING : 69
2018-05-05 22:25:10:107  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:139  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:140  WARNING : *************************START*****************************************
2018-05-05 22:25:10:208  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:209  WARNING : 69
2018-05-05 22:25:10:210  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:242  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:242  WARNING : *************************START*****************************************
2018-05-05 22:25:10:312  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:313  WARNING : 71
2018-05-05 22:25:10:313  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:346  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:347  WARNING : *************************START*****************************************
2018-05-05 22:25:10:415  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:416  WARNING : 69
2018-05-05 22:25:10:417  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:449  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:450  WARNING : *************************START*****************************************
2018-05-05 22:25:10:518  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:519  WARNING : 69
2018-05-05 22:25:10:520  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:552  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:553  WARNING : *************************START*****************************************
2018-05-05 22:25:10:620  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:622  WARNING : 69
2018-05-05 22:25:10:622  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:655  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:655  WARNING : *************************START*****************************************
2018-05-05 22:25:10:724  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:726  WARNING : 71
2018-05-05 22:25:10:726  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:758  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:759  WARNING : *************************START*****************************************
2018-05-05 22:25:10:828  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:829  WARNING : 70
2018-05-05 22:25:10:830  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:862  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:863  WARNING : *************************START*****************************************
2018-05-05 22:25:10:933  WARNING : *************************TIME*****************************************
2018-05-05 22:25:10:934  WARNING : 71
2018-05-05 22:25:10:934  WARNING : *************************STOP*****************************************
2018-05-05 22:25:10:967  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:10:968  WARNING : *************************START*****************************************
2018-05-05 22:25:11:036  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:037  WARNING : 69
2018-05-05 22:25:11:037  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:070  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:070  WARNING : *************************START*****************************************
2018-05-05 22:25:11:139  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:140  WARNING : 70
2018-05-05 22:25:11:141  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:142  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:143  WARNING : *************************START*****************************************
2018-05-05 22:25:11:211  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:212  WARNING : 69
2018-05-05 22:25:11:212  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:245  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:246  WARNING : *************************START*****************************************
2018-05-05 22:25:11:315  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:316  WARNING : 70
2018-05-05 22:25:11:317  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:349  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:350  WARNING : *************************START*****************************************
2018-05-05 22:25:11:417  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:418  WARNING : 68
2018-05-05 22:25:11:419  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:449  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:450  WARNING : *************************START*****************************************
2018-05-05 22:25:11:518  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:519  WARNING : 69
2018-05-05 22:25:11:520  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:552  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:553  WARNING : *************************START*****************************************
2018-05-05 22:25:11:621  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:622  WARNING : 69
2018-05-05 22:25:11:622  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:655  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:655  WARNING : *************************START*****************************************
2018-05-05 22:25:11:723  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:724  WARNING : 69
2018-05-05 22:25:11:725  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:758  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:759  WARNING : *************************START*****************************************
2018-05-05 22:25:11:826  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:828  WARNING : 68
2018-05-05 22:25:11:828  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:860  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:861  WARNING : *************************START*****************************************
2018-05-05 22:25:11:929  WARNING : *************************TIME*****************************************
2018-05-05 22:25:11:930  WARNING : 69
2018-05-05 22:25:11:931  WARNING : *************************STOP*****************************************
2018-05-05 22:25:11:932  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:11:933  WARNING : *************************START*****************************************
2018-05-05 22:25:12:001  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:002  WARNING : 69
2018-05-05 22:25:12:003  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:035  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:036  WARNING : *************************START*****************************************
2018-05-05 22:25:12:104  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:105  WARNING : 69
2018-05-05 22:25:12:106  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:107  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:108  WARNING : *************************START*****************************************
2018-05-05 22:25:12:176  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:177  WARNING : 69
2018-05-05 22:25:12:178  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:210  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:211  WARNING : *************************START*****************************************
2018-05-05 22:25:12:280  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:281  WARNING : 70
2018-05-05 22:25:12:282  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:314  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:315  WARNING : *************************START*****************************************
2018-05-05 22:25:12:382  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:384  WARNING : 69
2018-05-05 22:25:12:384  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:417  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:418  WARNING : *************************START*****************************************
2018-05-05 22:25:12:486  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:487  WARNING : 69
2018-05-05 22:25:12:488  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:520  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:521  WARNING : *************************START*****************************************
2018-05-05 22:25:12:589  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:590  WARNING : 69
2018-05-05 22:25:12:590  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:622  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:623  WARNING : *************************START*****************************************
2018-05-05 22:25:12:691  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:692  WARNING : 69
2018-05-05 22:25:12:693  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:725  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:726  WARNING : *************************START*****************************************
2018-05-05 22:25:12:794  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:795  WARNING : 69
2018-05-05 22:25:12:796  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:828  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:829  WARNING : *************************START*****************************************
2018-05-05 22:25:12:897  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:898  WARNING : 69
2018-05-05 22:25:12:899  WARNING : *************************STOP*****************************************
2018-05-05 22:25:12:900  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:12:901  WARNING : *************************START*****************************************
2018-05-05 22:25:12:968  WARNING : *************************TIME*****************************************
2018-05-05 22:25:12:969  WARNING : 68
2018-05-05 22:25:12:970  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:003  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:004  WARNING : *************************START*****************************************
2018-05-05 22:25:13:072  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:073  WARNING : 69
2018-05-05 22:25:13:074  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:106  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:107  WARNING : *************************START*****************************************
2018-05-05 22:25:13:175  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:176  WARNING : 69
2018-05-05 22:25:13:177  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:209  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:210  WARNING : *************************START*****************************************
2018-05-05 22:25:13:278  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:279  WARNING : 69
2018-05-05 22:25:13:280  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:312  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:313  WARNING : *************************START*****************************************
2018-05-05 22:25:13:380  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:382  WARNING : 69
2018-05-05 22:25:13:382  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:414  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:415  WARNING : *************************START*****************************************
2018-05-05 22:25:13:483  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:484  WARNING : 69
2018-05-05 22:25:13:485  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:518  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:519  WARNING : *************************START*****************************************
2018-05-05 22:25:13:588  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:589  WARNING : 70
2018-05-05 22:25:13:589  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:621  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:622  WARNING : *************************START*****************************************
2018-05-05 22:25:13:690  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:691  WARNING : 69
2018-05-05 22:25:13:692  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:724  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:725  WARNING : *************************START*****************************************
2018-05-05 22:25:13:792  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:794  WARNING : 69
2018-05-05 22:25:13:794  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:826  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:827  WARNING : *************************START*****************************************
2018-05-05 22:25:13:895  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:896  WARNING : 69
2018-05-05 22:25:13:897  WARNING : *************************STOP*****************************************
2018-05-05 22:25:13:929  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:13:930  WARNING : *************************START*****************************************
2018-05-05 22:25:13:998  WARNING : *************************TIME*****************************************
2018-05-05 22:25:13:999  WARNING : 69
2018-05-05 22:25:14:000  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:032  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:033  WARNING : *************************START*****************************************
2018-05-05 22:25:14:100  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:101  WARNING : 68
2018-05-05 22:25:14:102  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:134  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:135  WARNING : *************************START*****************************************
2018-05-05 22:25:14:202  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:204  WARNING : 69
2018-05-05 22:25:14:204  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:236  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:237  WARNING : *************************START*****************************************
2018-05-05 22:25:14:305  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:306  WARNING : 69
2018-05-05 22:25:14:307  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:339  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:340  WARNING : *************************START*****************************************
2018-05-05 22:25:14:407  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:409  WARNING : 69
2018-05-05 22:25:14:409  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:441  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:442  WARNING : *************************START*****************************************
2018-05-05 22:25:14:509  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:511  WARNING : 69
2018-05-05 22:25:14:511  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:543  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:544  WARNING : *************************START*****************************************
2018-05-05 22:25:14:612  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:614  WARNING : 70
2018-05-05 22:25:14:614  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:647  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:648  WARNING : *************************START*****************************************
2018-05-05 22:25:14:715  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:716  WARNING : 68
2018-05-05 22:25:14:717  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:718  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:719  WARNING : *************************START*****************************************
2018-05-05 22:25:14:786  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:787  WARNING : 68
2018-05-05 22:25:14:788  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:789  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:790  WARNING : *************************START*****************************************
2018-05-05 22:25:14:857  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:858  WARNING : 68
2018-05-05 22:25:14:859  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:893  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:894  WARNING : *************************START*****************************************
2018-05-05 22:25:14:962  WARNING : *************************TIME*****************************************
2018-05-05 22:25:14:963  WARNING : 69
2018-05-05 22:25:14:963  WARNING : *************************STOP*****************************************
2018-05-05 22:25:14:996  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:14:997  WARNING : *************************START*****************************************
2018-05-05 22:25:15:065  WARNING : *************************TIME*****************************************
2018-05-05 22:25:15:066  WARNING : 69
2018-05-05 22:25:15:067  WARNING : *************************STOP*****************************************
2018-05-05 22:25:15:099  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:15:100  WARNING : *************************START*****************************************
2018-05-05 22:25:15:168  WARNING : *************************TIME*****************************************
2018-05-05 22:25:15:169  WARNING : 69
2018-05-05 22:25:15:170  WARNING : *************************STOP*****************************************
2018-05-05 22:25:15:203  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:15:204  WARNING : *************************START*****************************************
2018-05-05 22:25:15:272  WARNING : *************************TIME*****************************************
2018-05-05 22:25:15:273  WARNING : 69
2018-05-05 22:25:15:273  WARNING : *************************STOP*****************************************
2018-05-05 22:25:15:306  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:15:307  WARNING : *************************START*****************************************
2018-05-05 22:25:15:375  WARNING : *************************TIME*****************************************
2018-05-05 22:25:15:376  WARNING : 69
2018-05-05 22:25:15:377  WARNING : *************************STOP*****************************************
2018-05-05 22:25:15:410  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:15:411  WARNING : *************************START*****************************************
2018-05-05 22:25:15:478  WARNING : *************************TIME*****************************************
2018-05-05 22:25:15:480  WARNING : 69
2018-05-05 22:25:15:480  WARNING : *************************STOP*****************************************
2018-05-05 22:25:15:514  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:15:515  WARNING : *************************START*****************************************
2018-05-05 22:25:15:583  WARNING : *************************TIME*****************************************
2018-05-05 22:25:15:585  WARNING : 70
2018-05-05 22:25:15:585  WARNING : *************************STOP*****************************************
2018-05-05 22:25:15:623  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:15:623  WARNING : *************************START*****************************************
2018-05-05 22:25:15:692  WARNING : *************************TIME*****************************************
2018-05-05 22:25:15:693  WARNING : 70
2018-05-05 22:25:15:693  WARNING : *************************STOP*****************************************
2018-05-05 22:25:15:694  INFO : "SocketHandler : handleReceiveData: received 132 bytes from 192.168.1.100"
2018-05-05 22:25:15:694  WARNING : *************************START*****************************************
2018-05-05 22:25:15:762  WARNING : *************************TIME*****************************************
2018-05-05 22:25:15:763  WARNING : 69
2018-05-05 22:25:15:763  WARNING : *************************STOP*****************************************
2018-05-05 22:25:15:766  INFO : "ScanClientGui : tcpDisconnect"
2018-05-05 22:25:15:766  INFO : "SocketHandler : hanldeSocketState: closing"
2018-05-05 22:25:15:766  INFO : "TcpClient : displaySocketState: autoreconnect"
2018-05-05 22:25:15:766  INFO : "SocketHandler : hanldeSocketState: disconnected"
2018-05-05 22:25:15:767  INFO : "TcpClient : disconnectFromHost"
2018-05-05 22:25:15:767  INFO : "ScanClientGui : EXIT"
